# Reference library (divisor): control
# Comparison library (numerator): salt
Orientation of counted reads relative to the strand location of the annotation	Sequence name	Source	Feature	Start	End	Score	Strand	Frame	Attributes	apigennin_r1 raw countings	apigennin_r2 raw countings	control_r1 raw countings	control_r2 raw countings	salt_r1 raw countings	salt_r2 raw countings	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sense	NC_020062.1	Protein Homology	CDS	452975	453577	.	+	0	ID=cds-WP_015342443.1;Parent=gene-RTCIAT899_RS24215;Dbxref=GenBank:WP_015342443.1;Name=WP_015342443.1;Ontology_term=GO:0051920;gbkey=CDS;go_function=peroxiredoxin activity|0051920||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015342443.1;locus_tag=RTCIAT899_RS24215;product=alkylhydroperoxidase domain protein;protein_id=WP_015342443.1;transl_table=11	0	5.5	0.14285714285714285	7.5	0	1.0	1.77965255343747	-0.00493530594995235	1.08646981149337	-0.00454251549168096	0.996375609486533	1
sense	NC_020062.1	Protein Homology	CDS	453762	454856	.	-	0	ID=cds-WP_015342444.1;Parent=gene-RTCIAT899_RS24220;Dbxref=GenBank:WP_015342444.1;Name=WP_015342444.1;Ontology_term=GO:0010181,GO:0016491,GO:0070967;gbkey=CDS;go_function=FMN binding|0010181||IEA,oxidoreductase activity|0016491||IEA,coenzyme F420 binding|0070967||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015342444.1;locus_tag=RTCIAT899_RS24220;product=LLM class flavin-dependent oxidoreductase;protein_id=WP_015342444.1;transl_table=11	7.5	16.0	1.9444444444444444	11.5	0.5555555555555556	0	3.70571626412035	-0.965947234424517	1.09518139017496	-0.881997487439231	0.377778165999351	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	454853	456580	.	-	0	ID=cds-WP_015342445.1;Parent=gene-RTCIAT899_RS24225;Dbxref=GenBank:WP_015342445.1;Name=WP_015342445.1;Ontology_term=GO:0005524,GO:0016887,GO:0042626,GO:0140359;gbkey=CDS;go_function=ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_020047505.1;locus_tag=RTCIAT899_RS24225;product=ABC transporter ATP-binding protein;protein_id=WP_015342445.1;transl_table=11	3.733333333333334	37.0	2.7666666666666675	47.0	1.1333333333333333	0	7.51555768457737	-2.13810968862879	1.06338212284713	-2.01066920600861	0.0443604087478065	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	456559	457407	.	-	0	ID=cds-WP_015342446.1;Parent=gene-RTCIAT899_RS24230;Dbxref=GenBank:WP_015342446.1;Name=WP_015342446.1;Ontology_term=GO:0042626,GO:0140359;gbkey=CDS;go_function=ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007537342.1;locus_tag=RTCIAT899_RS24230;product=ABC transporter permease;protein_id=WP_015342446.1;transl_table=11	1.8333333333333333	19.5	4.0	23.5	1.0	0	4.40964900309197	-1.6476061096549	1.09603395093559	-1.50324367985908	0.132776217532821	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	457404	458414	.	-	0	ID=cds-WP_015342447.1;Parent=gene-RTCIAT899_RS24235;Dbxref=GenBank:WP_015342447.1;Name=WP_015342447.1;Ontology_term=GO:0055085;gbkey=CDS;go_process=transmembrane transport|0055085||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_018245538.1;locus_tag=RTCIAT899_RS24235;product=ABC transporter permease;protein_id=WP_015342447.1;transl_table=11	2.5	25.0	1.0	32.5	0.75	0	4.92034265345084	-1.5884758935929	1.12227139172307	-1.41541155313069	0.156947864215429	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	458453	460102	.	-	0	ID=cds-WP_015342448.1;Parent=gene-RTCIAT899_RS24240;Dbxref=GenBank:WP_015342448.1;Name=WP_015342448.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007693349.1;locus_tag=RTCIAT899_RS24240;product=ABC transporter substrate-binding protein;protein_id=WP_015342448.1;transl_table=11	1.1	44.5	1.5333333333333332	68.5	1.8333333333333333	0	9.23744384834472	-1.90155023474804	1.09830392469007	-1.73135157946799	0.0833890771197305	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	460547	461704	.	+	0	ID=cds-WP_015342449.1;Parent=gene-RTCIAT899_RS24245;Dbxref=GenBank:WP_015342449.1;Name=WP_015342449.1;Ontology_term=GO:0016757;gbkey=CDS;go_function=glycosyltransferase activity|0016757||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015342449.1;locus_tag=RTCIAT899_RS24245;product=glycosyltransferase;protein_id=WP_015342449.1;transl_table=11	1.25	13.0	1.0	15.5	1.0	0	2.68886968517271	-0.935684116322207	1.1602703261783	-0.806436306446071	0.419991319759893	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	461751	462683	.	-	0	ID=cds-WP_015342450.1;Parent=gene-RTCIAT899_RS24250;Dbxref=GenBank:WP_015342450.1;Name=WP_015342450.1;Ontology_term=GO:0005975,GO:0004553,GO:0030246;gbkey=CDS;go_function=hydrolase activity%2C hydrolyzing O-glycosyl compounds|0004553||IEA,carbohydrate binding|0030246||IEA;go_process=carbohydrate metabolic process|0005975||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007691586.1;locus_tag=RTCIAT899_RS24250;product=glycoside hydrolase family 16 protein;protein_id=WP_015342450.1;transl_table=11	11.944444444444445	23.833333333333336	8.142857142857142	18.0	7.458333333333334	0.3333333333333333	7.54142873187095	-0.200269163080647	0.847846707798707	-0.236209165216448	0.813270367913172	0.934274476562247
sense	NC_020062.1	Protein Homology	CDS	462728	463810	.	-	0	ID=cds-WP_015342451.1;Parent=gene-RTCIAT899_RS24255;Dbxref=GenBank:WP_015342451.1;Name=WP_015342451.1;Ontology_term=GO:0006486,GO:0016757;gbkey=CDS;go_function=glycosyltransferase activity|0016757||IEA;go_process=protein glycosylation|0006486||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007691588.1;locus_tag=RTCIAT899_RS24255;product=glycosyltransferase family 4 protein;protein_id=WP_015342451.1;transl_table=11	1.5	8.0	0	14.0	1.0	0	2.11007768273535	-0.640790193610358	1.15617002382336	-0.554235259872347	0.579417850266724	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	463982	465319	.	-	0	ID=cds-WP_015342452.1;Parent=gene-RTCIAT899_RS34675;Dbxref=GenBank:WP_015342452.1;Name=WP_015342452.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015342452.1;locus_tag=RTCIAT899_RS34675;product=NAD(P)-binding protein;protein_id=WP_015342452.1;transl_table=11	8.5	33.16666666666667	9.0	61.0	2.0	0	9.80132425508088	-2.33965231554664	0.956311565458442	-2.44653771851545	0.0144235704603138	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	465624	467591	.	+	0	ID=cds-WP_015342453.1;Parent=gene-RTCIAT899_RS24265;Dbxref=GenBank:WP_015342453.1;Name=WP_015342453.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015342453.1;locus_tag=RTCIAT899_RS24265;product=hypothetical protein;protein_id=WP_015342453.1;transl_table=11	3.167832167832168	11.0	3.2337662337662336	21.5	0.5	0.14285714285714285	3.27726982318625	-1.96932227078993	1.13815796032874	-1.7302714908053	0.0835817806453421	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	467805	469244	.	+	0	ID=cds-WP_015342454.1;Parent=gene-RTCIAT899_RS24270;Dbxref=GenBank:WP_015342454.1;Name=WP_015342454.1;Ontology_term=GO:0000271,GO:0005886;gbkey=CDS;go_component=plasma membrane|0005886||IEA;go_process=polysaccharide biosynthetic process|0000271||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015342454.1;locus_tag=RTCIAT899_RS24270;product=lipopolysaccharide biosynthesis protein;protein_id=WP_015342454.1;transl_table=11	6.0	26.0	2.0	30.0	0	0	5.30575286673045	-2.21362928305247	1.09683866653073	-2.01819041450655	0.0435714340645148	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	469280	470281	.	-	0	ID=cds-WP_015342455.1;Parent=gene-RTCIAT899_RS24275;Dbxref=GenBank:WP_015342455.1;Name=WP_015342455.1;Ontology_term=GO:0016757;gbkey=CDS;go_function=glycosyltransferase activity|0016757||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015342455.1;locus_tag=RTCIAT899_RS24275;product=glycosyltransferase family 2 protein;protein_id=WP_015342455.1;transl_table=11	3.0	11.0	2.0	16.5	1.0	0	2.93056599186926	-1.13601835584953	1.13752385588964	-0.998676511237711	0.317951422773565	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	470348	472066	.	-	0	ID=cds-WP_041678141.1;Parent=gene-RTCIAT899_RS24280;Dbxref=GenBank:WP_041678141.1;Name=WP_041678141.1;Ontology_term=GO:0009103,GO:0016020;gbkey=CDS;go_component=membrane|0016020||IEA;go_process=lipopolysaccharide biosynthetic process|0009103||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_018857886.1;locus_tag=RTCIAT899_RS24280;product=Wzz/FepE/Etk N-terminal domain-containing protein;protein_id=WP_041678141.1;transl_table=11	17.142857142857142	20.0	6.0	36.0	5.0	0	8.34457771623851	-0.984409220139271	0.883495854657662	-1.11422053080341	0.265184589706727	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	472063	474102	.	-	0	ID=cds-WP_015342457.1;Parent=gene-RTCIAT899_RS24285;Dbxref=GenBank:WP_015342457.1;Name=WP_015342457.1;Ontology_term=GO:0016757;gbkey=CDS;go_function=glycosyltransferase activity|0016757||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007691603.1;locus_tag=RTCIAT899_RS24285;product=glycosyltransferase;protein_id=WP_015342457.1;transl_table=11	1.0	20.5	0.1	37.611111111111114	0	0	4.41909976600521	-0.802538151209623	1.0174125278581	-0.788803095337505	0.430227100106823	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	474099	475502	.	-	0	ID=cds-WP_015342458.1;Parent=gene-RTCIAT899_RS24290;Dbxref=GenBank:WP_015342458.1;Name=WP_015342458.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015342458.1;locus_tag=RTCIAT899_RS24290;product=hypothetical protein;protein_id=WP_015342458.1;transl_table=11	13.0	30.5	8.0	42.0	3.0	0	8.94252093394654	-1.69076477003506	0.899384335965957	-1.87991351686055	0.0601198654196723	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	475643	476335	.	-	0	ID=cds-WP_015342459.1;Parent=gene-RTCIAT899_RS24295;Dbxref=GenBank:WP_015342459.1;Name=WP_015342459.1;Ontology_term=GO:0032259,GO:0008168,GO:1904047;gbkey=CDS;go_function=methyltransferase activity|0008168||IEA,S-adenosyl-L-methionine binding|1904047||IEA;go_process=methylation|0032259||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007691614.1;locus_tag=RTCIAT899_RS24295;product=class I SAM-dependent methyltransferase;protein_id=WP_015342459.1;transl_table=11	6.0	28.0	9.0	34.0	3.0	0	7.48309900768313	-1.55711807473859	0.935889411172505	-1.66378426355716	0.0961555498533294	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	476491	477204	.	-	0	ID=cds-WP_081598452.1;Parent=gene-RTCIAT899_RS24300;Dbxref=GenBank:WP_081598452.1;Name=WP_081598452.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007791730.1;locus_tag=RTCIAT899_RS24300;product=sugar transferase;protein_id=WP_081598452.1;transl_table=11	5.0	21.0	10.5	20.0	3.5	0	6.17949820739945	-0.991920149469965	0.934992660255975	-1.06088549315286	0.288741942777262	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	477508	478641	.	+	0	ID=cds-WP_015342461.1;Parent=gene-RTCIAT899_RS24305;Dbxref=GenBank:WP_015342461.1;Name=WP_015342461.1;Ontology_term=GO:0004803;gbkey=CDS;go_function=transposase activity|0004803||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015342461.1;locus_tag=RTCIAT899_RS24305;product=IS630 family transposase;protein_id=WP_015342461.1;transl_table=11	12.0	8.25	10.0	17.0	2.0	0	5.34174191928884	-1.50185810028033	0.993019459937496	-1.5124155778124	0.130428174438186	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	478694	479803	.	+	0	ID=cds-WP_244441550.1;Parent=gene-RTCIAT899_RS24310;Dbxref=GenBank:WP_244441550.1;Name=WP_244441550.1;Ontology_term=GO:0016757;gbkey=CDS;go_function=glycosyltransferase activity|0016757||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007567167.1;locus_tag=RTCIAT899_RS24310;product=glycosyltransferase;protein_id=WP_244441550.1;transl_table=11	1.7713675213675213	12.0	1.125	16.0	3.0	0	3.17659214425767	-0.384192118159238	1.13649268082499	-0.338050675240908	0.735324999998828	0.916019906911484
sense	NC_020062.1	Protein Homology	CDS	479947	481227	.	+	0	ID=cds-WP_015342463.1;Parent=gene-RTCIAT899_RS24315;Dbxref=GenBank:WP_015342463.1;Name=WP_015342463.1;Ontology_term=GO:0000271,GO:0015774,GO:0015159;gbkey=CDS;go_function=polysaccharide transmembrane transporter activity|0015159||IEA;go_process=polysaccharide biosynthetic process|0000271||IEA,polysaccharide transport|0015774||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015342463.1;locus_tag=RTCIAT899_RS24315;product=polysaccharide biosynthesis/export family protein;protein_id=WP_015342463.1;transl_table=11	1.0	12.0	0	22.0	1.0	0	2.86866287043655	-1.00227332619371	1.16276175234075	-0.8619765176968	0.388700439994816	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	481500	481880	.	+	0	ID=cds-WP_015342464.1;Parent=gene-RTCIAT899_RS24320;Dbxref=GenBank:WP_015342464.1;Name=WP_015342464.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015342464.1;locus_tag=RTCIAT899_RS24320;product=hypothetical protein;protein_id=WP_015342464.1;transl_table=11	9.0	13.0	19.0	26.0	3.0	0	7.59429756370025	-1.85896357546786	0.890144749046257	-2.08838346511581	0.0367632578135581	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	481938	482771	.	-	0	ID=cds-WP_015342465.1;Parent=gene-RTCIAT899_RS24325;Dbxref=GenBank:WP_015342465.1;Name=WP_015342465.1;Ontology_term=GO:0008168,GO:1904047;gbkey=CDS;go_function=methyltransferase activity|0008168||IEA,S-adenosyl-L-methionine binding|1904047||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015342465.1;locus_tag=RTCIAT899_RS24325;product=FkbM family methyltransferase;protein_id=WP_015342465.1;transl_table=11	127.0	21.0	105.0	32.0	20.0	0	40.6192456456548	-1.22580581611746	1.11024736396519	-1.10408351859495	0.269556909996014	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	483109	483585	.	-	0	ID=cds-WP_015342466.1;Parent=gene-RTCIAT899_RS24330;Dbxref=GenBank:WP_015342466.1;Name=WP_015342466.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015342466.1;locus_tag=RTCIAT899_RS24330;product=ProQ/FINO family protein;protein_id=WP_015342466.1;transl_table=11	11.0	8.11111111111111	5.0	11.0	2.0	0	4.0348520432527	-0.845269046448218	1.055881128315	-0.800534287223333	0.423401306338334	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	484094	484531	.	+	0	ID=cds-WP_015342467.1;Parent=gene-RTCIAT899_RS24335;Dbxref=GenBank:WP_015342467.1;Name=WP_015342467.1;Ontology_term=GO:0005886;gbkey=CDS;go_component=plasma membrane|0005886||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015342467.1;locus_tag=RTCIAT899_RS24335;product=DoxX family protein;protein_id=WP_015342467.1;transl_table=11	5.0	9.0	3.333333333333333	12.0	2.0	0	3.11685448098682	-0.69699606109128	1.10736905276828	-0.62941623603159	0.529076591340702	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	484740	485441	.	+	0	ID=cds-WP_015342468.1;Parent=gene-RTCIAT899_RS24340;Dbxref=GenBank:WP_015342468.1;Name=WP_015342468.1;Ontology_term=GO:0003677,GO:0003700;gbkey=CDS;go_function=DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015342468.1;locus_tag=RTCIAT899_RS24340;product=GntR family transcriptional regulator;protein_id=WP_015342468.1;transl_table=11	1.3333333333333333	6.0	0.07692307692307693	9.0	0	0	1.24872070373336	-0.511700042829177	1.04770859830195	-0.488399201513188	0.62526710734683	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	485567	486529	.	+	0	ID=cds-WP_041678143.1;Parent=gene-RTCIAT899_RS24345;Dbxref=GenBank:WP_041678143.1;Name=WP_041678143.1;Ontology_term=GO:0009436,GO:0071704,GO:0016829;gbkey=CDS;go_function=lyase activity|0016829||IEA;go_process=glyoxylate catabolic process|0009436||IEA,obsolete organic substance metabolic process|0071704||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_002966346.1;locus_tag=RTCIAT899_RS24345;product=dihydrodipicolinate synthase family protein;protein_id=WP_041678143.1;transl_table=11	12.25	6.0	10.394444444444446	9.0	1.5555555555555558	0	4.62168578992272	-1.18508239183321	1.05047835671503	-1.12813594326599	0.259262511488378	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	486725	487762	.	-	0	ID=cds-WP_015342470.1;Parent=gene-RTCIAT899_RS24350;Dbxref=GenBank:WP_015342470.1;Name=WP_015342470.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008509667.1;locus_tag=RTCIAT899_RS24350;product=Ldh family oxidoreductase;protein_id=WP_015342470.1;transl_table=11	2.0	2.0	3.0	7.0	2.0	0	1.8072860978781	-0.398801718831239	1.16330069640218	-0.342819118104752	0.731734542403454	0.916019906911484
sense	NC_020062.1	Protein Homology	CDS	488015	489256	.	+	0	ID=cds-WP_015342471.1;Parent=gene-RTCIAT899_RS24355;Dbxref=GenBank:WP_015342471.1;Name=WP_015342471.1;Ontology_term=GO:0016491,GO:0050660;gbkey=CDS;go_function=oxidoreductase activity|0016491||IEA,flavin adenine dinucleotide binding|0050660||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_003499509.1;locus_tag=RTCIAT899_RS24355;product=NAD(P)/FAD-dependent oxidoreductase;protein_id=WP_015342471.1;transl_table=11	6.0	9.0	3.0	13.0	0.16666666666666666	0	2.87030060756973	-1.58215293229908	1.14407785268286	-1.38290670393534	0.166693474470113	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	489366	489650	.	-	0	ID=cds-WP_015342472.1;Parent=gene-RTCIAT899_RS24360;Dbxref=GenBank:WP_015342472.1;Name=WP_015342472.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015342472.1;locus_tag=RTCIAT899_RS24360;product=hypothetical protein;protein_id=WP_015342472.1;transl_table=11	0	3.5	0	5.5	0	0	0.747514538994832	-0.276666074612693	0.911053337706125	-0.303677142887474	0.761373873449879	0.921693462027093
sense	NC_020062.1	Protein Homology	CDS	489650	490447	.	-	0	ID=cds-WP_015342473.1;Parent=gene-RTCIAT899_RS24365;Dbxref=GenBank:WP_015342473.1;Name=WP_015342473.1;Ontology_term=GO:0015035,GO:0015036;gbkey=CDS;go_function=protein-disulfide reductase activity|0015035||IEA,disulfide oxidoreductase activity|0015036||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015342473.1;locus_tag=RTCIAT899_RS24365;product=DUF899 domain-containing protein;protein_id=WP_015342473.1;transl_table=11	0	4.611111111111111	0	6.5	2.0	0	1.27376605641487	0.114403120069695	1.04708364636848	0.109258816586879	0.912997210585871	0.967012634892695
sense	NC_020062.1	Protein Homology	CDS	490567	491787	.	+	0	ID=cds-WP_015342474.1;Parent=gene-RTCIAT899_RS24370;Dbxref=GenBank:WP_015342474.1;Name=WP_015342474.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012706950.1;locus_tag=RTCIAT899_RS24370;product=hypothetical protein;protein_id=WP_015342474.1;transl_table=11	1.4166666666666667	16.0	2.333333333333333	14.86111111111111	0	0	2.7997220430378	-1.37868149345908	1.16138241401925	-1.18710381422758	0.235186674039136	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	491836	492468	.	+	0	ID=cds-WP_015342475.1;Parent=gene-RTCIAT899_RS24375;Dbxref=GenBank:WP_015342475.1;Name=WP_015342475.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015342475.1;locus_tag=RTCIAT899_RS24375;product=PQQ-binding-like beta-propeller repeat protein;protein_id=WP_015342475.1;transl_table=11	0.14285714285714285	6.0	0	9.5	0	0	1.19053158046599	-0.416223054912767	0.942392261189075	-0.441666461042022	0.658730582924486	0.905730264136523
sense	NC_020062.1	Protein Homology	CDS	492836	493117	.	+	0	ID=cds-WP_015342476.1;Parent=gene-RTCIAT899_RS24380;Dbxref=GenBank:WP_015342476.1;Name=WP_015342476.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015342476.1;locus_tag=RTCIAT899_RS24380;product=hypothetical protein;protein_id=WP_015342476.1;transl_table=11	0	8.0	2.0	13.0	0	0	1.86984178954443	-0.999927044915036	1.12083688035042	-0.892125395269308	0.372325724439638	0.905056790956463
sense	NC_020062.1	Protein Homology	CDS	493299	494621	.	-	0	ID=cds-WP_015342477.1;Parent=gene-RTCIAT899_RS24385;Dbxref=GenBank:WP_015342477.1;Name=WP_015342477.1;Ontology_term=GO:0055085,GO:0022857,GO:0016020;gbkey=CDS;go_component=membrane|0016020||IEA;go_function=transmembrane transporter activity|0022857||IEA;go_process=transmembrane transport|0055085||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015342477.1;locus_tag=RTCIAT899_RS24385;product=MFS transporter;protein_id=WP_015342477.1;transl_table=11	87.0	17.0	54.0	25.0	7.0	0	24.0317090516177	-1.6656472832519	1.0442006771573	-1.59514097212272	0.110680715040682	0.905056790956463
