Orientation of counted reads relative to the strand location of the annotation	Sequence name	Source	Feature	Start	End	Score	Strand	Frame	Attributes	apigennin_r1	apigennin_r2	control_r1	control_r2	salt_r1	salt_r2
sense	NC_020062.1	Protein Homology	CDS	1911304	1913037	.	+	0	ID=cds-WP_015343775.1;Parent=gene-RTCIAT899_RS30855;Dbxref=GenBank:WP_015343775.1;Name=WP_015343775.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015343775.1;locus_tag=RTCIAT899_RS30855;product=phospholipase D-like domain-containing protein;protein_id=WP_015343775.1;transl_table=11	8.80947363262747	34.64408634182321	4.887071547611983	42.75530536974906	7.4166126386555815	0.8731073979414528
sense	NC_020062.1	Protein Homology	CDS	1913793	1915433	.	-	0	ID=cds-WP_015343776.1;Parent=gene-RTCIAT899_RS30860;Dbxref=GenBank:WP_015343776.1;Name=WP_015343776.1;Ontology_term=GO:0016627;gbkey=CDS;go_function=oxidoreductase activity%2C acting on the CH-CH group of donors|0016627||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015343776.1;locus_tag=RTCIAT899_RS30860;product=FAD-binding dehydrogenase;protein_id=WP_015343776.1;transl_table=11	1.9094832455477166	6.975725966510446	2.1441962989942356	7.363303878661636	1.7014237786618822	3.6089503231181435
sense	NC_020062.1	Protein Homology	CDS	1915727	1915951	.	+	0	ID=cds-WP_015343778.1;Parent=gene-RTCIAT899_RS30865;Dbxref=GenBank:WP_015343778.1;Name=WP_015343778.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015343778.1;locus_tag=RTCIAT899_RS30865;product=hypothetical protein;protein_id=WP_015343778.1;transl_table=11	0.0	55.501412417181285	6.349400529292405	46.698286627570035	0.0	0.0
sense	NC_020062.1	Protein Homology	CDS	1916136	1916513	.	+	0	ID=cds-WP_015343779.1;Parent=gene-RTCIAT899_RS30870;Dbxref=GenBank:WP_015343779.1;Name=WP_015343779.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_003520841.1;locus_tag=RTCIAT899_RS30870;product=hypothetical protein;protein_id=WP_015343779.1;transl_table=11	0.0	8.259138752556739	2.519603384639843	22.237279346461918	0.0	0.0
sense	NC_020062.1	Protein Homology	CDS	1916672	1917844	.	+	0	ID=cds-WP_015343780.1;Parent=gene-RTCIAT899_RS30875;Dbxref=GenBank:WP_015343780.1;Name=WP_015343780.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015343780.1;locus_tag=RTCIAT899_RS30875;product=acetate/propionate family kinase;protein_id=WP_015343780.1;transl_table=11	1.931939033624468	10.646050975162652	0.9382461708530975	12.540460603311645	0.6239497377165183	0.0
sense	NC_020062.1	Protein Homology	CDS	1917864	1920239	.	+	0	ID=cds-WP_041678495.1;Parent=gene-RTCIAT899_RS30880;Dbxref=GenBank:WP_041678495.1;Name=WP_041678495.1;Ontology_term=GO:0005975,GO:0016832,GO:0030976;gbkey=CDS;go_function=aldehyde-lyase activity|0016832||IEA,thiamine pyrophosphate binding|0030976||IEA;go_process=carbohydrate metabolic process|0005975||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004126506.1;locus_tag=RTCIAT899_RS30880;product=phosphoketolase family protein;protein_id=WP_041678495.1;transl_table=11	2.8848687449503663	15.767446709426501	2.0042299650544204	19.078574893839487	1.437500363745884	0.0
sense	NC_020062.1	Protein Homology	CDS	1920293	1920481	.	-	0	ID=cds-WP_015343782.1;Parent=gene-RTCIAT899_RS30885;Dbxref=GenBank:WP_015343782.1;Name=WP_015343782.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014762197.1;locus_tag=RTCIAT899_RS30885;product=DUF3008 family protein;protein_id=WP_015343782.1;transl_table=11	5.32901701691123	110.12185003408986	10.078413538559372	94.50843722246316	5.163266612638278	0.0
sense	NC_020062.1	Protein Homology	CDS	1920549	1921010	.	-	0	ID=cds-WP_015343783.1;Parent=gene-RTCIAT899_RS30890;Dbxref=GenBank:WP_015343783.1;Name=WP_015343783.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015343783.1;locus_tag=RTCIAT899_RS30890;product=YbhB/YbcL family Raf kinase inhibitor-like protein;protein_id=WP_015343783.1;transl_table=11	1.09002620800457	9.009969548243715	1.030746839170845	9.855157892181989	0.0	0.0
sense	NC_020062.1	Protein Homology	CDS	1921151	1921408	.	+	0	ID=cds-WP_015343784.1;Parent=gene-RTCIAT899_RS30895;Dbxref=GenBank:WP_015343784.1;Name=WP_015343784.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015343784.1;locus_tag=RTCIAT899_RS30895;product=DUF2934 domain-containing protein;protein_id=WP_015343784.1;transl_table=11	1.9519073957291135	32.268263033244935	0.0	32.58019997272328	0.0	0.0
sense	NC_020062.1	Protein Homology	CDS	1921521	1921877	.	-	0	ID=cds-WP_015343785.1;Parent=gene-RTCIAT899_RS30900;Dbxref=GenBank:WP_015343785.1;Name=WP_015343785.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015343785.1;locus_tag=RTCIAT899_RS30900;product=hypothetical protein;protein_id=WP_015343785.1;transl_table=11	2.115933227302989	20.404931035728413	1.9341661276205853	14.715846626335093	1.2984096922958022	0.0
sense	NC_020062.1	Protein Homology	CDS	1922302	1922550	.	+	0	ID=cds-WP_051043364.1;Parent=gene-RTCIAT899_RS30905;Dbxref=GenBank:WP_051043364.1;Name=WP_051043364.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_018237937.1;locus_tag=RTCIAT899_RS30905;product=hypothetical protein;protein_id=WP_051043364.1;transl_table=11	26.29195745090541	20.89661612092669	5.737410116830486	21.09862347631176	13.7168709408041	0.0
sense	NC_020062.1	Protein Homology	CDS	1922585	1922731	.	-	0	ID=cds-WP_015343787.1;Parent=gene-RTCIAT899_RS33920;Dbxref=GenBank:WP_015343787.1;Name=WP_015343787.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015343787.1;locus_tag=RTCIAT899_RS33920;product=hypothetical protein;protein_id=WP_015343787.1;transl_table=11	5.138694980592973	42.475570727434665	1.6197450329827563	10.721545399186995	1.6596214112051608	0.0
sense	NC_020062.1	Protein Homology	CDS	1922741	1923289	.	-	0	ID=cds-WP_015343788.1;Parent=gene-RTCIAT899_RS30910;Dbxref=GenBank:WP_015343788.1;Name=WP_015343788.1;Ontology_term=GO:0008289;gbkey=CDS;go_function=lipid binding|0008289||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015343788.1;locus_tag=RTCIAT899_RS30910;product=BON domain-containing protein;protein_id=WP_015343788.1;transl_table=11	2.2932245359658983	8.529930187066798	1.3011066658386075	14.353981545359641	0.44437950354673705	0.0
sense	NC_020062.1	Protein Homology	CDS	1923358	1924086	.	-	0	ID=cds-WP_015343789.1;Parent=gene-RTCIAT899_RS30915;Dbxref=GenBank:WP_015343789.1;Name=WP_015343789.1;Ontology_term=GO:0005886;gbkey=CDS;go_component=plasma membrane|0005886||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_003593939.1;locus_tag=RTCIAT899_RS30915;product=MgtC/SapB family protein;protein_id=WP_015343789.1;transl_table=11	0.6907985021921966	7.851280048726777	0.16330762678221206	8.647830856957414	0.0	0.0
sense	NC_020062.1	Protein Homology	CDS	1924303	1924977	.	-	0	ID=cds-WP_015343790.1;Parent=gene-RTCIAT899_RS30920;Dbxref=GenBank:WP_015343790.1;Name=WP_015343790.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015343790.1;locus_tag=RTCIAT899_RS30920;product=hypothetical protein;protein_id=WP_015343790.1;transl_table=11	2.9842495294702895	16.958764905249836	4.938422633894092	15.566095542523342	0.0	0.0
sense	NC_020062.1	Protein Homology	CDS	1925538	1927235	.	+	0	ID=cds-WP_015343791.1;Parent=gene-RTCIAT899_RS30925;Dbxref=GenBank:WP_015343791.1;Name=WP_015343791.1;Ontology_term=GO:0005525,GO:0046872,GO:0052621,GO:0071111,GO:0005886;gbkey=CDS;go_component=plasma membrane|0005886||IEA;go_function=GTP binding|0005525||IEA,metal ion binding|0046872||IEA,diguanylate cyclase activity|0052621||IEA,cyclic-guanylate-specific phosphodiesterase activity|0071111||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015343791.1;locus_tag=RTCIAT899_RS30925;product=putative bifunctional diguanylate cyclase/phosphodiesterase;protein_id=WP_015343791.1;transl_table=11	1.4201598590698299	12.87024802076863	1.2464469040621133	11.494826863588507	0.27937286221209773	0.27535277479248993
sense	NC_020062.1	Protein Homology	CDS	1927280	1927786	.	+	0	ID=cds-WP_041678281.1;Parent=gene-RTCIAT899_RS30930;Dbxref=GenBank:WP_041678281.1;Name=WP_041678281.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015343792.1;locus_tag=RTCIAT899_RS30930;product=hypothetical protein;protein_id=WP_041678281.1;transl_table=11	0.8322987299723935	21.62273195961141	1.0040370149360565	45.59300173697665	0.23229958948923493	0.0
sense	NC_020062.1	Protein Homology	CDS	1927783	1928958	.	+	0	ID=cds-WP_015343793.1;Parent=gene-RTCIAT899_RS30935;Dbxref=GenBank:WP_015343793.1;Name=WP_015343793.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015343793.1;locus_tag=RTCIAT899_RS30935;product=class I SAM-dependent methyltransferase;protein_id=WP_015343793.1;transl_table=11	3.639908944586689	20.79533150197322	3.846894453334046	31.71790513926153	0.5167457575797887	0.0
sense	NC_020062.1	Protein Homology	CDS	1928955	1931315	.	+	0	ID=cds-WP_015343794.1;Parent=gene-RTCIAT899_RS30940;Dbxref=GenBank:WP_015343794.1;Name=WP_015343794.1;Ontology_term=GO:0016791;gbkey=CDS;go_function=phosphatase activity|0016791||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015343794.1;locus_tag=RTCIAT899_RS30940;product=SpoIIE family protein phosphatase;protein_id=WP_015343794.1;transl_table=11	1.5535066443517902	21.597595365643926	0.8740174383820547	26.661750245654723	0.20666187839657657	0.0
sense	NC_020062.1	Protein Homology	CDS	1931320	1931874	.	+	0	ID=cds-WP_015343795.1;Parent=gene-RTCIAT899_RS30945;Dbxref=GenBank:WP_015343795.1;Name=WP_015343795.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015343795.1;locus_tag=RTCIAT899_RS30945;product=slr1658 superfamily regulator;protein_id=WP_015343795.1;transl_table=11	0.0	10.312762442381658	0.0	9.465868910993926	0.0	0.0
sense	NC_020062.1	Protein Homology	CDS	1931893	1932231	.	+	0	ID=cds-WP_015343796.1;Parent=gene-RTCIAT899_RS30950;Dbxref=GenBank:WP_015343796.1;Name=WP_015343796.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_010975312.1;locus_tag=RTCIAT899_RS30950;product=slr1659 superfamily regulator;protein_id=WP_015343796.1;transl_table=11	0.0	10.744189350671157	0.0	20.14638471764636	0.0	0.0
sense	NC_020062.1	Protein Homology	CDS	1932723	1933736	.	+	0	ID=cds-WP_041678282.1;Parent=gene-RTCIAT899_RS30955;Dbxref=GenBank:WP_041678282.1;Name=WP_041678282.1;Ontology_term=GO:0042732,GO:0048040,GO:0070403;gbkey=CDS;go_function=UDP-glucuronate decarboxylase activity|0048040||IEA,NAD+ binding|0070403||IEA;go_process=D-xylose metabolic process|0042732||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_006223432.1;locus_tag=RTCIAT899_RS30955;product=UDP-glucuronic acid decarboxylase family protein;protein_id=WP_041678282.1;transl_table=11	5.7113503383908135	17.620439123136077	4.756683194493148	50.40395159558621	4.261986345935149	0.2634821141716809
sense	NC_020062.1	Protein Homology	CDS	1933736	1934722	.	+	0	ID=cds-WP_015343798.1;Parent=gene-RTCIAT899_RS30960;Dbxref=GenBank:WP_015343798.1;Name=WP_015343798.1;Ontology_term=GO:0006012,GO:0003978;gbkey=CDS;gene=galE;go_function=UDP-glucose 4-epimerase activity|0003978||IEA;go_process=galactose metabolic process|0006012||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015343798.1;locus_tag=RTCIAT899_RS30960;product=UDP-glucose 4-epimerase GalE;protein_id=WP_015343798.1;transl_table=11	1.020450067068108	6.85332790105772	1.6082574795573465	21.11358703906091	0.49435531397600535	0.0
sense	NC_020062.1	Protein Homology	CDS	1934719	1936551	.	+	0	ID=cds-WP_041678283.1;Parent=gene-RTCIAT899_RS30965;Dbxref=GenBank:WP_041678283.1;Name=WP_041678283.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004123678.1;locus_tag=RTCIAT899_RS30965;product=glycosyltransferase family 2 protein;protein_id=WP_041678283.1;transl_table=11	2.7778918492409606	14.19328263532664	1.7536192132865682	21.209123631997844	1.064765291640627	0.0
sense	NC_020062.1	Protein Homology	CDS	1936794	1937333	.	+	0	ID=cds-WP_041678284.1;Parent=gene-RTCIAT899_RS30970;Dbxref=GenBank:WP_041678284.1;Name=WP_041678284.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004123675.1;locus_tag=RTCIAT899_RS30970;product=DUF995 domain-containing protein;protein_id=WP_041678284.1;transl_table=11	0.9325779779594654	14.453492816974293	0.0	31.13219108504669	0.9035716572116987	0.0
sense	NC_020062.1	Protein Homology	CDS	1937351	1938298	.	+	0	ID=cds-WP_015343801.1;Parent=gene-RTCIAT899_RS30975;Dbxref=GenBank:WP_015343801.1;Name=WP_015343801.1;Ontology_term=GO:0005975,GO:0004553;gbkey=CDS;go_function=hydrolase activity%2C hydrolyzing O-glycosyl compounds|0004553||IEA;go_process=carbohydrate metabolic process|0005975||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007690588.1;locus_tag=RTCIAT899_RS30975;product=glycoside hydrolase family 26 protein;protein_id=WP_015343801.1;transl_table=11	0.0	11.526203132523804	0.0	15.5168357465027	0.7720390741998692	0.0
sense	NC_020062.1	Protein Homology	CDS	1938326	1938823	.	+	0	ID=cds-WP_015343802.1;Parent=gene-RTCIAT899_RS30980;Dbxref=GenBank:WP_015343802.1;Name=WP_015343802.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012649414.1;locus_tag=RTCIAT899_RS30980;product=DUF995 domain-containing protein;protein_id=WP_015343802.1;transl_table=11	2.0224582654542624	25.07593934511203	1.9124700389434954	12.659174085787058	1.9595529915434429	0.0
sense	NC_020062.1	Protein Homology	CDS	1938955	1939275	.	-	0	ID=cds-WP_015343803.1;Parent=gene-RTCIAT899_RS30985;Dbxref=GenBank:WP_015343803.1;Name=WP_015343803.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015343803.1;locus_tag=RTCIAT899_RS30985;product=hypothetical protein;protein_id=WP_015343803.1;transl_table=11	3.137645533321566	16.20952465455061	4.450514389690938	18.002844143806204	1.5200270868981849	0.0
sense	NC_020062.1	Protein Homology	CDS	1939764	1940894	.	+	0	ID=cds-WP_015343804.1;Parent=gene-RTCIAT899_RS30990;Dbxref=GenBank:WP_015343804.1;Name=WP_015343804.1;Ontology_term=GO:0006355,GO:0003700,GO:0043565;gbkey=CDS;go_function=DNA-binding transcription factor activity|0003700||IEA,sequence-specific DNA binding|0043565||IEA;go_process=regulation of DNA-templated transcription|0006355||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015343804.1;locus_tag=RTCIAT899_RS30990;product=helix-turn-helix domain-containing protein;protein_id=WP_015343804.1;transl_table=11	6.233677730657433	33.12418512961748	7.999907828684064	37.160440287191	3.4513081866972044	0.0
sense	NC_020062.1	Protein Homology	CDS	1941029	1942036	.	-	0	ID=cds-WP_015343805.1;Parent=gene-RTCIAT899_RS30995;Dbxref=GenBank:WP_015343805.1;Name=WP_015343805.1;Ontology_term=GO:0006355,GO:0003677,GO:0003700;gbkey=CDS;go_function=DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA;go_process=regulation of DNA-templated transcription|0006355||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004674538.1;locus_tag=RTCIAT899_RS30995;product=LacI family DNA-binding transcriptional regulator;protein_id=WP_015343805.1;transl_table=11	4.12166159901728	11.356315784765517	2.125915355789868	22.932194326038854	1.5731827960382254	0.0
sense	NC_020062.1	Protein Homology	CDS	1942354	1943340	.	+	0	ID=cds-WP_015343806.1;Parent=gene-RTCIAT899_RS31000;Dbxref=GenBank:WP_015343806.1;Name=WP_015343806.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012759841.1;locus_tag=RTCIAT899_RS31000;product=sugar ABC transporter substrate-binding protein;protein_id=WP_015343806.1;transl_table=11	0.510225033534054	11.636989826297437	0.0	17.032809712183596	0.49435531397600535	0.0
sense	NC_020062.1	Protein Homology	CDS	1943502	1945028	.	+	0	ID=cds-WP_015343807.1;Parent=gene-RTCIAT899_RS31005;Dbxref=GenBank:WP_015343807.1;Name=WP_015343807.1;Ontology_term=GO:0005524,GO:0016887,GO:0042626,GO:0140359;gbkey=CDS;go_function=ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015343807.1;locus_tag=RTCIAT899_RS31005;product=sugar ABC transporter ATP-binding protein;protein_id=WP_015343807.1;transl_table=11	0.3769049363630732	17.207891251643268	0.6682641589909211	19.95457238015026	0.04564774019031874	0.0
sense	NC_020062.1	Protein Homology	CDS	1945012	1946034	.	+	0	ID=cds-WP_015343808.1;Parent=gene-RTCIAT899_RS31010;Dbxref=GenBank:WP_015343808.1;Name=WP_015343808.1;Ontology_term=GO:0042626,GO:0140359;gbkey=CDS;go_function=ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007633863.1;locus_tag=RTCIAT899_RS31010;product=ABC transporter permease;protein_id=WP_015343808.1;transl_table=11	5.907238804669927	26.51877577825681	2.327492862643843	41.08353662249563	0.4769586460355008	0.0
sense	NC_020062.1	Protein Homology	CDS	1946086	1949112	.	-	0	ID=cds-WP_015343809.1;Parent=gene-RTCIAT899_RS31015;Dbxref=GenBank:WP_015343809.1;Name=WP_015343809.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_015343809.1;locus_tag=RTCIAT899_RS31015;product=alpha-mannosidase;protein_id=WP_015343809.1;transl_table=11	4.370691806090077	11.345060764166146	3.466639641948723	16.487873747345713	0.4835765063372818	0.0
sense	NC_020062.1	Protein Homology	CDS	1949324	1950460	.	+	0	ID=cds-WP_015343810.1;Parent=gene-RTCIAT899_RS31020;Dbxref=GenBank:WP_015343810.1;Name=WP_015343810.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_018071277.1;locus_tag=RTCIAT899_RS31020;product=ROK family transcriptional regulator;protein_id=WP_015343810.1;transl_table=11	1.3287390714989744	13.04246581373406	0.9423582579754559	24.026822935029433	1.2874108044704944	0.0
sense	NC_020062.1	Protein Homology	CDS	1950475	1951521	.	-	0	ID=cds-WP_015343811.1;Parent=gene-RTCIAT899_RS31025;Dbxref=GenBank:WP_015343811.1;Name=WP_015343811.1;Ontology_term=GO:0000166,GO:0003824;gbkey=CDS;go_function=nucleotide binding|0000166||IEA,catalytic activity|0003824||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_011428866.1;locus_tag=RTCIAT899_RS31025;product=Gfo/Idh/MocA family protein;protein_id=WP_015343811.1;transl_table=11	0.7652046445877352	2.9818094063671894	0.454828118144155	16.182160570262894	0.0	0.0
sense	NC_020062.1	Protein Homology	CDS	1951793	1953091	.	+	0	ID=cds-WP_015343812.1;Parent=gene-RTCIAT899_RS31030;Dbxref=GenBank:WP_015343812.1;Name=WP_015343812.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_003550504.1;locus_tag=RTCIAT899_RS31030;product=extracellular solute-binding protein;protein_id=WP_015343812.1;transl_table=11	2.3260605454878123	17.22402377265297	1.120147001254434	36.39877999262098	0.07512374055339759	0.0
sense	NC_020062.1	Protein Homology	CDS	1953159	1954088	.	+	0	ID=cds-WP_015343813.1;Parent=gene-RTCIAT899_RS31035;Dbxref=GenBank:WP_015343813.1;Name=WP_015343813.1;Ontology_term=GO:0008643,GO:0055085,GO:0042626,GO:0140359;gbkey=CDS;go_function=ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA;go_process=carbohydrate transport|0008643||IEA,transmembrane transport|0055085||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_003571662.1;locus_tag=RTCIAT899_RS31035;product=carbohydrate ABC transporter permease;protein_id=WP_015343813.1;transl_table=11	2.1485823045199757	30.21246240451401	0.8889729683709124	23.16084377093191	1.7051271595769153	0.0
